Time(s),X,Y,Z,Yaw,Velocity,Acc,AngularRate
20.635485887527466,260.56866455078125,-235.3702850341797,33.19580078125,-0.317560255229065,0.8533155382721145,0.004954278468323359,-0.014898130495023598
20.64532971382141,260.6984558105469,-235.411376953125,33.1961784362793,-0.3170612121302978,0.8526778651684376,0.029314586174515392,-0.01429773723233755
20.6559157371521,260.6984558105469,-235.411376953125,33.1961784362793,-0.3170612121302978,0.8526778651684376,0.06834306836695872,-0.013112658670233396
20.665610551834106,260.6984558105469,-235.411376953125,33.1961784362793,-0.3170612121302978,0.8526778651684376,-0.0505574314343977,-0.011924089449625261
20.675228118896484,260.82830810546875,-235.4524688720703,33.196563720703125,-0.31666010678061823,0.8520208423178238,-0.056376168675950966,-0.013713051932919447
20.68488574028015,260.82830810546875,-235.4524688720703,33.196563720703125,-0.31666010678061823,0.8520208423178238,-0.05364621144616405,-0.013711306603667452
20.695201873779297,260.82830810546875,-235.4524688720703,33.196563720703125,-0.31666010678061823,0.8520208423178238,-0.018521343977846272,-0.01370607061591147
20.70571541786194,260.9153747558594,-235.48060607910156,33.196922302246094,-0.31646036969886226,0.8514091971799267,0.04580969924586423,-0.013112658670233396
20.715517044067383,260.9153747558594,-235.48060607910156,33.196922302246094,-0.31646036969886226,0.8514091971799267,-0.026727315010844854,-0.01310916801172941
20.724977254867554,261.0460510253906,-235.52171325683594,33.197200775146484,-0.3160603629031324,0.8507589007300794,-0.035604757854647506,-0.011922344120373265
20.735541105270386,261.0460510253906,-235.52171325683594,33.197200775146484,-0.3160603629031324,0.8507589007300794,-0.15156881899690838,-0.013704325286659476
20.745935440063477,261.0460510253906,-235.52171325683594,33.197200775146484,-0.3160603629031324,0.8507589007300794,-0.10828409318549458,-0.013700834628155488
20.75519824028015,261.1767272949219,-235.5627899169922,33.19758605957031,-0.31566092202913415,0.8500919624674657,-0.10393683786159798,-0.014299482561589541
20.765449047088623,261.1767272949219,-235.5627899169922,33.19758605957031,-0.31566092202913415,0.8500919624674657,-0.06694758903086659,-0.014295991903085553
20.77521824836731,261.1767272949219,-235.5627899169922,33.19758605957031,-0.31566092202913415,0.8500919624674657,-0.04738716779482746,-0.014898130495023598
20.785263538360596,261.3074035644531,-235.6038818359375,33.19798278808594,-0.31516078037641726,0.8494670036388853,-0.1885626390148173,-0.014892894507267612
20.79523277282715,261.3074035644531,-235.6038818359375,33.19798278808594,-0.31516078037641726,0.8494670036388853,-0.1413348693953354,-0.01488765851951163
20.805772304534912,261.3074035644531,-235.6038818359375,33.19798278808594,-0.31516078037641726,0.8494670036388853,-0.16334786081418254,-0.016081463727875753
20.81533670425415,261.4380187988281,-235.64495849609375,33.1983757019043,-0.3147607735806873,0.848827618627496,-0.10565473797564445,-0.016083209057127748
20.825221061706543,261.4380187988281,-235.64495849609375,33.1983757019043,-0.3147607735806873,0.848827618627496,-0.07379181538086022,-0.0166818569905618
20.835488319396973,261.4380187988281,-235.64495849609375,33.1983757019043,-0.3147607735806873,0.848827618627496,-0.10518883942164073,-0.016081463727875753
20.844963550567627,261.5260314941406,-235.67308044433594,33.198753356933594,-0.3143607334954438,0.8481740769977122,-0.08836051186037305,-0.015486306452945686
20.85544490814209,261.5260314941406,-235.67308044433594,33.198753356933594,-0.3143607334954438,0.8481740769977122,-0.20718479203413603,-0.01667313034430183
20.864847421646118,261.65667724609375,-235.71417236328125,33.199039459228516,-0.31386115776445855,0.84751398075175,-0.09413082300105693,-0.016081463727875753
20.875006675720215,261.65667724609375,-235.71417236328125,33.199039459228516,-0.31386115776445855,0.84751398075175,-0.09317172065096466,-0.016678366332057812
20.885310888290405,261.65667724609375,-235.71417236328125,33.199039459228516,-0.31386115776445855,0.84751398075175,-0.11505464865880036,-0.016077973069371764
20.895111322402954,261.78814697265625,-235.75526428222656,33.19943618774414,-0.3133610161117417,0.8468723278508525,-0.09601393723537091,-0.01667313034430183
20.9051296710968,261.78814697265625,-235.75526428222656,33.19943618774414,-0.3133610161117417,0.8468723278508525,-0.10147817475663579,-0.015481070465189702
20.915639638900757,261.78814697265625,-235.75526428222656,33.19943618774414,-0.3133610161117417,0.8468723278508525,-0.06212611307092612,-0.016077973069371764
20.92518162727356,261.919677734375,-235.79635620117188,33.19983673095703,-0.31296044339428014,0.8462401942632652,-0.15257308300028247,-0.015481070465189702
20.93542218208313,261.919677734375,-235.79635620117188,33.19983673095703,-0.31296044339428014,0.8462401942632652,-0.16262266926131122,-0.01607273708161578
20.945281505584717,261.919677734375,-235.79635620117188,33.19983673095703,-0.31296044339428014,0.8462401942632652,-0.17830953897333668,-0.01606924642311179
20.955289125442505,262.0520324707031,-235.83853149414062,33.20023727416992,-0.31246143358502654,0.845598519207815,-0.08850724290162618,-0.015482815794441697
20.96541738510132,262.0520324707031,-235.83853149414062,33.20023727416992,-0.31246143358502654,0.845598519207815,-0.07618600483841177,-0.016083209057127748
20.97560691833496,262.1399841308594,-235.86553955078125,33.20063018798828,-0.3121615616462836,0.844940189437765,-0.14958792193013076,-0.016077973069371764
20.98520016670227,262.1399841308594,-235.86553955078125,33.20063018798828,-0.3121615616462836,0.844940189437765,-0.04437663229347759,-0.01428726525682558
20.99526619911194,262.1399841308594,-235.86553955078125,33.20063018798828,-0.3121615616462836,0.844940189437765,-0.01624533732016402,-0.01488416786100764
21.00536036491394,262.27154541015625,-235.90774536132812,33.200923919677734,-0.3116614199935667,0.8442987729351453,0.04435908154696254,-0.013695598640399504
21.01545476913452,262.27154541015625,-235.90774536132812,33.200923919677734,-0.3116614199935667,0.8442987729351453,0.05638280126115533,-0.013697343969651499
21.025418043136597,262.27154541015625,-235.90774536132812,33.200923919677734,-0.3116614199935667,0.8442987729351453,0.07229043395272744,-0.013105677353225419
21.035704851150513,262.40386962890625,-235.94882202148438,33.20132827758789,-0.3112613799083232,0.8436455668433626,0.03064317152366114,-0.011911872144861299
21.045299291610718,262.40386962890625,-235.94882202148438,33.20132827758789,-0.3112613799083232,0.8436455668433626,0.021007073176575228,-0.011314969540679239
21.055384635925293,262.40386962890625,-235.94882202148438,33.20132827758789,-0.3112613799083232,0.8436455668433626,0.02189898491868761,-0.011314969540679239
21.06583571434021,262.537109375,-235.9910125732422,33.20174026489258,-0.3109615412590939,0.842993937809965,-0.020171482840917535,-0.010716321607245182
21.075774669647217,262.537109375,-235.9910125732422,33.20174026489258,-0.3109615412590939,0.842993937809965,0.06707875280685877,-0.009519025740377074
21.085939407348633,262.537109375,-235.9910125732422,33.20174026489258,-0.3109615412590939,0.842993937809965,-0.046790054154694255,-0.009517280411125078
21.095520973205566,262.62506103515625,-236.0179901123047,33.2021369934082,-0.31076127154511995,0.8423479369428968,-0.06308685196472605,-0.008920377806943018
21.106024265289307,262.62506103515625,-236.0179901123047,33.2021369934082,-0.31076127154511995,0.8423479369428968,-0.06711819268855085,-0.008326965861264947
21.11559271812439,262.7582702636719,-236.05909729003906,33.20243453979492,-0.3104618656595678,0.8417130077360152,-0.13888614297376772,-0.008319984544256968
21.125253915786743,262.7582702636719,-236.05909729003906,33.20243453979492,-0.3104618656595678,0.8417130077360152,-0.11253908476286095,-0.008325220532012952
21.135934591293335,262.7582702636719,-236.05909729003906,33.20243453979492,-0.3104618656595678,0.8417130077360152,-0.22048373693389783,-0.00773180858633488
21.145642518997192,262.8914794921875,-236.1001739501953,33.20285415649414,-0.3102616625246211,0.8410675769499949,-0.20638853555451653,-0.008333947178272924
21.155782222747803,262.8914794921875,-236.1001739501953,33.20285415649414,-0.3102616625246211,0.8410675769499949,-0.0642070359583363,-0.007747516549602829
21.165054321289062,262.8914794921875,-236.1001739501953,33.20285415649414,-0.3102616625246211,0.8410675769499949,-0.03251331646647432,-0.0077440258910988395
21.17523765563965,263.02471923828125,-236.14231872558594,33.203269958496094,-0.30996175729636455,0.8404009894093621,-0.13061057759512196,-0.006551966011986714
21.185110807418823,263.02471923828125,-236.14231872558594,33.203269958496094,-0.30996175729636455,0.8404009894093621,-0.1547790593021956,-0.006551966011986714
21.195136547088623,263.02471923828125,-236.14231872558594,33.203269958496094,-0.30996175729636455,0.8404009894093621,-0.15948044342359857,-0.006557201999742695
21.20526671409607,263.1579284667969,-236.18341064453125,33.20369338989258,-0.309761454292877,0.8397662217766578,-0.13944936330590943,-0.006557201999742695
21.215028524398804,263.1579284667969,-236.18341064453125,33.20369338989258,-0.309761454292877,0.8397662217766578,0.05119569153739717,-0.006555456670490702
21.22519874572754,263.1579284667969,-236.18341064453125,33.20369338989258,-0.309761454292877,0.8397662217766578,-0.0397038768855751,-0.0053616514621265795
21.23540997505188,263.2467041015625,-236.21041870117188,33.204097747802734,-0.3096618853576216,0.8391118660578242,-0.07796347269181755,-0.004768239516448509
21.245201349258423,263.2467041015625,-236.21041870117188,33.204097747802734,-0.3096618853576216,0.8391118660578242,-0.06677493434264503,-0.003577924966588375
21.25550150871277,263.38079833984375,-236.25259399414062,33.204402923583984,-0.3094621482758657,0.8384870663211746,-0.10406149858412479,-0.004169591583014453
21.26540970802307,263.38079833984375,-236.25259399414062,33.204402923583984,-0.3094621482758657,0.8384870663211746,0.026676108431917672,-0.004169591583014453
21.275609970092773,263.38079833984375,-236.25259399414062,33.204402923583984,-0.3094621482758657,0.8384870663211746,-0.03603480116549437,-0.002974041045398337
21.28545093536377,263.5148620605469,-236.29367065429688,33.20482635498047,-0.30936198012936506,0.8378327497881621,0.04129713375046072,-0.0011938052083641214
21.295472621917725,263.5148620605469,-236.29367065429688,33.20482635498047,-0.30936198012936506,0.8378327497881621,-0.007482314535748991,-0.0006021385919380437
21.305354833602905,263.5148620605469,-236.29367065429688,33.20482635498047,-0.30936198012936506,0.8378327497881621,-0.15866506386797274,0.000593411945678072
21.3160457611084,263.6488952636719,-236.334716796875,33.205257415771484,-0.3093615140761743,0.8371759417366033,-0.2032428899837428,0.0011920598791121271
21.325464010238647,263.6488952636719,-236.334716796875,33.205257415771484,-0.3093615140761743,0.8371759417366033,-0.20208955894545816,0.00238237442897226
21.335261583328247,263.6488952636719,-236.334716796875,33.205257415771484,-0.3093615140761743,0.8371759417366033,-0.06560011129777107,0.0029670597283903604
21.345727920532227,263.7829895019531,-236.3769073486328,33.205684661865234,-0.3094621815653793,0.8365410775286282,-0.09437532278492212,0.0041608649367544815
21.355451345443726,263.7829895019531,-236.3769073486328,33.205684661865234,-0.3094621815653793,0.8365410775286282,-0.1633171656815096,0.0053546701451186035
21.365619897842407,263.7829895019531,-236.3769073486328,33.205684661865234,-0.3094621815653793,0.8365410775286282,-0.2524132255208589,0.007140141969908803
21.375535011291504,263.8726806640625,-236.40391540527344,33.20608901977539,-0.309562249843339,0.8359026853691688,-0.23045531666324548,0.007735299244838867
21.385305404663086,263.8726806640625,-236.40391540527344,33.20608901977539,-0.309562249843339,0.8359026853691688,-0.16601196776994287,0.009519025740377074
21.395681858062744,264.0075378417969,-236.4460906982422,33.20640182495117,-0.309761986925095,0.8352521050415195,-0.14980060316153998,0.010712830948741195
21.405207872390747,264.0075378417969,-236.4460906982422,33.20640182495117,-0.309761986925095,0.8352521050415195,-0.1626223141475044,0.013096950706965448
21.415424823760986,264.0075378417969,-236.4460906982422,33.20640182495117,-0.309761986925095,0.8352521050415195,-0.2070385368258368,0.01488416786100764
21.42515468597412,264.1424865722656,-236.48716735839844,33.20683670043945,-0.3101625596425565,0.8346084490638696,-0.1765644233228692,0.01725781564371993
21.435824394226074,264.1424865722656,-236.48716735839844,33.20683670043945,-0.3101625596425565,0.8346084490638696,-0.22846269236642325,0.018446384864328067
21.44504189491272,264.1424865722656,-236.48716735839844,33.20683670043945,-0.3101625596425565,0.8346084490638696,-0.16209585403712456,0.02082875929330033
21.455578088760376,264.27740478515625,-236.52932739257812,33.207271575927734,-0.31066213537354176,0.8339631646296484,-0.16519697314926063,0.023211133722272587
21.465814113616943,264.27740478515625,-236.52932739257812,33.207271575927734,-0.31066213537354176,0.8339631646296484,-0.1286238601211061,0.025595253480496842
21.475815773010254,264.27740478515625,-236.52932739257812,33.207271575927734,-0.31066213537354176,0.8339631646296484,-0.013086627438708504,0.028567549196643185
21.485684156417847,264.41229248046875,-236.5703887939453,33.20771026611328,-0.31146268159721957,0.8333300106880663,-0.12596552343384887,0.0315503168883015
21.49561095237732,264.41229248046875,-236.5703887939453,33.20771026611328,-0.31146268159721957,0.8333300106880663,-0.15223564879146034,0.035126496525637874
21.50569772720337,264.5019836425781,-236.59852600097656,33.2081298828125,-0.312162593621206,0.8326784200935893,-0.17154072808661128,0.038105773558792196
21.51550579071045,264.5019836425781,-236.59852600097656,33.2081298828125,-0.312162593621206,0.8326784200935893,-0.14127472187416068,0.04167322654986861
21.525502920150757,264.5019836425781,-236.59852600097656,33.2081298828125,-0.312162593621206,0.8326784200935893,-0.2026766408663374,0.04465599424152692
21.535785913467407,264.6377868652344,-236.64071655273438,33.20844268798828,-0.31336261400839577,0.832027958725284,-0.21132791300113243,0.04823566453736729
21.545586109161377,264.6377868652344,-236.64071655273438,33.20844268798828,-0.31336261400839577,0.832027958725284,-0.22029286156073058,0.051811844174703664
21.555363416671753,264.6377868652344,-236.64071655273438,33.20844268798828,-0.31336261400839577,0.832027958725284,-0.258103997963166,0.05538453315353606
21.566057443618774,264.77349853515625,-236.68289184570312,33.20888900756836,-0.3149626079018017,0.831398411301328,-0.30836553239611064,0.05776167159475233
21.57530951499939,264.77349853515625,-236.68289184570312,33.20888900756836,-0.3149626079018017,0.831398411301328,-0.43705466478201077,0.06073745796940267
21.585289478302002,264.77349853515625,-236.68289184570312,33.20888900756836,-0.3149626079018017,0.831398411301328,-0.41206325730939525,0.06312506838613091
21.595908641815186,264.9093017578125,-236.72511291503906,33.20933151245117,-0.3167629047986953,0.8307301259728189,-0.4280337377764071,0.06551267880285916
21.60551428794861,264.9093017578125,-236.72511291503906,33.20933151245117,-0.3167629047986953,0.8307301259728189,-0.41775906172118915,0.06908013179393557
21.615262985229492,264.9093017578125,-236.72511291503906,33.20933151245117,-0.3167629047986953,0.8307301259728189,-0.43763982574195287,0.07026870101454369
21.6254723072052,265.0450439453125,-236.76841735839844,33.209774017333984,-0.3187629387773448,0.8300787630771718,-0.47309204313246433,0.07384488065188008
21.635393857955933,265.0450439453125,-236.76841735839844,33.209774017333984,-0.3187629387773448,0.8300787630771718,-0.5155636574377818,0.0750421765187482
21.64548110961914,265.0450439453125,-236.76841735839844,33.209774017333984,-0.3187629387773448,0.8300787630771718,-0.5723179445121175,0.07682764834353839
21.65559482574463,265.1355895996094,-236.79653930664062,33.210201263427734,-0.3202628311032774,0.8294556134162334,-0.5527419516792564,0.0780231988811545
21.66608738899231,265.1355895996094,-236.79653930664062,33.210201263427734,-0.3202628311032774,0.8294556134162334,-0.45647099355317977,0.07921525876026664
21.675523042678833,265.2721862792969,-236.84095764160156,33.21052169799805,-0.3226628385881432,0.8287750547220916,-0.4856572304327673,0.08101643854832478
21.685425281524658,265.2721862792969,-236.84095764160156,33.21052169799805,-0.3226628385881432,0.8287750547220916,-0.4677922437038914,0.08340579429430503
21.6956729888916,265.2721862792969,-236.84095764160156,33.21052169799805,-0.3226628385881432,0.8287750547220916,-0.5877806567839037,0.08460483549042512
21.705483436584473,265.4088134765625,-236.88427734375,33.210975646972656,-0.32506341199474065,0.8281059372754943,-0.6477756961514134,0.08579515004028526
21.715444326400757,265.4088134765625,-236.88427734375,33.210975646972656,-0.32506341199474065,0.8281059372754943,-0.6352495454714229,0.08579515004028526
21.725383281707764,265.4088134765625,-236.88427734375,33.210975646972656,-0.32506341199474065,0.8281059372754943,-0.5440964902733223,0.08639205264446732
21.73551344871521,265.5454406738281,-236.92979431152344,33.211421966552734,-0.327663189850876,0.8274568582761102,-0.645177141139252,0.08699768189490936
21.746120929718018,265.5454406738281,-236.92979431152344,33.211421966552734,-0.327663189850876,0.8274568582761102,-0.5392800126351954,0.08700117255341334
21.7556095123291,265.5454406738281,-236.92979431152344,33.211421966552734,-0.327663189850876,0.8274568582761102,-0.5353866302095972,0.08819497776177747
21.765411853790283,265.6368408203125,-236.96017456054688,33.21186065673828,-0.3293628525480782,0.8268298313626549,-0.46054897137966416,0.08819497776177747
21.775754928588867,265.6368408203125,-236.96017456054688,33.21186065673828,-0.3293628525480782,0.8268298313626549,-0.4991719875599994,0.08819672309102947
21.78560733795166,265.7743225097656,-237.00567626953125,33.212181091308594,-0.33206323131439125,0.8260887797176951,-0.3971991313163264,0.08879362569521151
21.795888662338257,265.7743225097656,-237.00567626953125,33.212181091308594,-0.33206323131439125,0.8260887797176951,-0.4649909574772518,0.08939925494565355
21.805862188339233,265.7743225097656,-237.00567626953125,33.212181091308594,-0.33206323131439125,0.8260887797176951,-0.4013425980866803,0.09118647209969574
21.815417766571045,265.91265869140625,-237.0522918701172,33.212646484375,-0.33466294259149937,0.8253688449108499,-0.39794500367304936,0.09118821742894774
21.825517654418945,265.91265869140625,-237.0522918701172,33.212646484375,-0.33466294259149937,0.8253688449108499,-0.31263398913399576,0.09177813871612181
21.83619713783264,265.91265869140625,-237.0522918701172,33.212646484375,-0.33466294259149937,0.8253688449108499,-0.42170328438145865,0.09118821742894774
21.84576988220215,266.0518798828125,-237.10003662109375,33.2131233215332,-0.337463589372854,0.8246171406180843,-0.3948792174054141,0.0917868653623818
21.855664014816284,266.0518798828125,-237.10003662109375,33.2131233215332,-0.337463589372854,0.8246171406180843,-0.3433503688053604,0.09179035602088577
21.865591049194336,266.0518798828125,-237.10003662109375,33.2131233215332,-0.337463589372854,0.8246171406180843,-0.40652533483324277,0.09119345341670372
21.875428438186646,266.1894226074219,-237.14892578125,33.21359634399414,-0.3401628695852174,0.8238998343854748,-0.36107446642368807,0.09059829614177366
21.885520696640015,266.1894226074219,-237.14892578125,33.21359634399414,-0.3401628695852174,0.8238998343854748,-0.3135367674322482,0.08999266689133162
21.89551043510437,266.1894226074219,-237.14892578125,33.21359634399414,-0.3401628695852174,0.8238998343854748,-0.31349975348630654,0.08999266689133162
21.90555691719055,266.27911376953125,-237.18370056152344,33.214046478271484,-0.3419626005603793,0.8231744245746239,-0.29141596322085156,0.08939227362864557
21.915952682495117,266.27911376953125,-237.18370056152344,33.214046478271484,-0.3419626005603793,0.8231744245746239,-0.26882379036798776,0.08939750961640154
21.92552614212036,266.27911376953125,-237.18370056152344,33.214046478271484,-0.3419626005603793,0.8231744245746239,-0.28287866471873774,0.08820021374953343
21.93556046485901,266.41497802734375,-237.2359161376953,33.214378356933594,-0.34466417774918295,0.8224242144417295,-0.1504984806266919,0.08760505647460337
21.945767402648926,266.41497802734375,-237.2359161376953,33.214378356933594,-0.34466417774918295,0.8224242144417295,-0.19915654980800646,0.08820195907878545
21.955576419830322,266.55078125,-237.2892303466797,33.214847564697266,-0.34726342297310026,0.8217057254728609,-0.05344995603830699,0.0870133898581773
21.965339183807373,266.55078125,-237.2892303466797,33.214847564697266,-0.34726342297310026,0.8217057254728609,-0.10037593666857048,0.08820544973728943
21.975611686706543,266.55078125,-237.2892303466797,33.214847564697266,-0.34726342297310026,0.8217057254728609,-0.10945329595664144,0.08760505647460337
21.985533237457275,266.6883850097656,-237.34361267089844,33.215328216552734,-0.3498631342502084,0.8209924903646885,-0.19857362868898498,0.08700989919967331
21.995521545410156,266.6883850097656,-237.34361267089844,33.215328216552734,-0.3498631342502084,0.8209924903646885,-0.10985152491236416,0.08640426994923127
22.00592827796936,266.6883850097656,-237.34361267089844,33.215328216552734,-0.3498631342502084,0.8209924903646885,-0.11699822746060873,0.08521570072862315
22.015527486801147,266.82598876953125,-237.39804077148438,33.21581268310547,-0.3524639773707798,0.8202371062855941,-0.03554074481054825,0.08402015019100703
22.025600910186768,266.82598876953125,-237.39804077148438,33.21581268310547,-0.3524639773707798,0.8202371062855941,-0.05496012607262557,0.08402189552025902
22.03587055206299,266.82598876953125,-237.39804077148438,33.21581268310547,-0.3524639773707798,0.8202371062855941,-0.13052624749257852,0.0828280903118949
22.045573472976685,266.9182434082031,-237.43502807617188,33.216270446777344,-0.35416417270019995,0.8195194930411711,-0.14572350674349538,0.08163079444502679
22.055887460708618,266.9182434082031,-237.43502807617188,33.216270446777344,-0.35416417270019995,0.8195194930411711,-0.24481730945136226,0.08163428510353077
22.065739631652832,267.056640625,-237.4894256591797,33.216617584228516,-0.3565641136060385,0.8187943469993457,-0.15536643137835238,0.07924667468680252
22.075692892074585,267.056640625,-237.4894256591797,33.216617584228516,-0.3565641136060385,0.8187943469993457,-0.12163032625660841,0.07805286947843842
22.086036682128906,267.056640625,-237.4894256591797,33.216617584228516,-0.3565641136060385,0.8187943469993457,-0.011638735168219505,0.0768555736115703
22.095486640930176,267.1968078613281,-237.54605102539062,33.217105865478516,-0.35896368832722714,0.8180554516261195,-0.13800943706940583,0.07626041633664023
22.10564088821411,267.1968078613281,-237.54605102539062,33.217105865478516,-0.35896368832722714,0.8180554516261195,-0.17129949561212254,0.07566002307395418
22.11578607559204,267.1968078613281,-237.54605102539062,33.217105865478516,-0.35896368832722714,0.8180554516261195,-0.06327739377480929,0.07386756993215601
22.12570595741272,267.338623046875,-237.6015167236328,33.21760177612305,-0.3611644580730414,0.8173259573371384,-0.09713459354593068,0.07207860744886183
22.13561224937439,267.338623046875,-237.6015167236328,33.21760177612305,-0.3611644580730414,0.8173259573371384,0.022221631571860245,0.07029488095332362
22.146113634109497,267.338623046875,-237.6015167236328,33.21760177612305,-0.3611644580730414,0.8173259573371384,0.015542211076405299,0.0702983716118276
22.156267166137695,267.4351806640625,-237.63739013671875,33.21807861328125,-0.36256368290976904,0.8166168571384999,-0.014987120934563003,0.06911154772047146
22.165606021881104,267.4351806640625,-237.63739013671875,33.21807861328125,-0.36256368290976904,0.8166168571384999,-0.04235041253540106,0.06792123317061133
22.176044464111328,267.58209228515625,-237.6916961669922,33.21844482421875,-0.36466495029935514,0.815876669577892,-0.14327503803170755,0.06673091862075119
22.186002492904663,267.58209228515625,-237.6916961669922,33.21844482421875,-0.36466495029935514,0.815876669577892,-0.163139799642253,0.064941956137457
22.19586420059204,267.58209228515625,-237.6916961669922,33.21844482421875,-0.36466495029935514,0.815876669577892,-0.14270102311142363,0.06255958170848475
22.20560598373413,267.7290344238281,-237.74603271484375,33.21896743774414,-0.3666643850667594,0.815161750571627,-0.10716200192742065,0.06136752182937262
22.215607166290283,267.7290344238281,-237.74603271484375,33.21896743774414,-0.3666643850667594,0.815161750571627,-0.11352020194273088,0.06077410988369455
22.22558856010437,267.7290344238281,-237.74603271484375,33.21896743774414,-0.3666643850667594,0.815161750571627,-0.08224319431311972,0.06077410988369455
22.23592257499695,267.8768615722656,-237.80145263671875,33.21949005126953,-0.3684641826209486,0.8144185909098148,-0.09567621828901007,0.05898863805890435
22.245554208755493,267.8768615722656,-237.80145263671875,33.21949005126953,-0.3684641826209486,0.8144185909098148,-0.10396669362822819,0.05898340207114837
22.255999326705933,267.8768615722656,-237.80145263671875,33.21949005126953,-0.3684641826209486,0.8144185909098148,-0.07821338422572022,0.057194439587854175
22.265997171401978,268.0255126953125,-237.85794067382812,33.22001266479492,-0.37016484400355953,0.8137067051326954,-0.07941997405544499,0.05600587036724603
22.276151657104492,268.0255126953125,-237.85794067382812,33.22001266479492,-0.37016484400355953,0.8137067051326954,-0.11165534950338696,0.05422039854245583
22.286223888397217,268.1254577636719,-237.89602661132812,33.22052001953125,-0.3712647961127895,0.8129834738343978,-0.09960402760652759,0.053037065309603684
22.29583430290222,268.1254577636719,-237.89602661132812,33.22052001953125,-0.3712647961127895,0.8129834738343978,0.002357859195665779,0.05244016270542163
22.305564880371094,268.1254577636719,-237.89602661132812,33.22052001953125,-0.3712647961127895,0.8129834738343978,0.020838069508438306,0.05065643620988342
22.315642595291138,268.27496337890625,-237.9525146484375,33.22089767456055,-0.3728647567166819,0.8122775490154598,0.029228998440285425,0.05065294555137943
22.325616359710693,268.27496337890625,-237.9525146484375,33.22089767456055,-0.3728647567166819,0.8122775490154598,0.011261093208838946,0.04887096438509322
22.335638284683228,268.27496337890625,-237.9525146484375,33.22089767456055,-0.3728647567166819,0.8122775490154598,-0.033393726816817126,0.048277552439415145
22.345683097839355,268.42620849609375,-238.01124572753906,33.221435546875,-0.3742650135283319,0.8115326348829924,-0.02756712388218241,0.046490335285372955
22.355932474136353,268.42620849609375,-238.01124572753906,33.221435546875,-0.3742650135283319,0.8115326348829924,0.02835719259387881,0.045895178010442884
22.365822792053223,268.42620849609375,-238.01124572753906,33.221435546875,-0.3742650135283319,0.8115326348829924,0.059924132075216796,0.04530002073551282
22.375722646713257,268.57745361328125,-238.06884765625,33.221981048583984,-0.3756647709972776,0.8108278494478005,0.1690064544598625,0.044111451514904684
22.386155128479004,268.57745361328125,-238.06884765625,33.221981048583984,-0.3756647709972776,0.8108278494478005,0.1575325543592101,0.044113196844156675
22.396194219589233,268.57745361328125,-238.06884765625,33.221981048583984,-0.3756647709972776,0.8108278494478005,0.008019094633103352,0.043518039569226605
22.405842304229736,268.73040771484375,-238.128662109375,33.222530364990234,-0.37696436031972264,0.8100724131167555,0.07968707612152104,0.041730822415184415
22.41658592224121,268.73040771484375,-238.128662109375,33.222530364990234,-0.37696436031972264,0.8100724131167555,0.2478731762266338,0.04113566514025435
22.425793170928955,268.8320617675781,-238.16778564453125,33.223052978515625,-0.377864542057683,0.8093308310050986,0.17197079424938638,0.03875503604053408
22.436147928237915,268.8320617675781,-238.16778564453125,33.223052978515625,-0.377864542057683,0.8093308310050986,0.11623134551409026,0.03875503604053408
22.44577670097351,268.8320617675781,-238.16778564453125,33.223052978515625,-0.377864542057683,0.8093308310050986,0.05089689548506804,0.03577052301962379
22.455763816833496,268.9867248535156,-238.2275848388672,33.22344970703125,-0.3789643610088585,0.8085733448981819,0.06730179992989421,0.03338116727364355
22.465720891952515,268.9867248535156,-238.2275848388672,33.22344970703125,-0.3789643610088585,0.8085733448981819,0.16180626623491,0.03218910739453142
22.475772380828857,268.9867248535156,-238.2275848388672,33.22344970703125,-0.3789643610088585,0.8085733448981819,0.10912993193715398,0.031002283503175274
22.486324310302734,269.1413879394531,-238.28846740722656,33.22402572631836,-0.3799652102360239,0.8078095304957574,0.11503903439274099,0.029815459611819133
22.49568748474121,269.1413879394531,-238.28846740722656,33.22402572631836,-0.3799652102360239,0.8078095304957574,0.13820604532709413,0.02742086787808291
22.505657196044922,269.1413879394531,-238.28846740722656,33.22402572631836,-0.3799652102360239,0.8078095304957574,0.15375761579922537,0.026223572011214797
22.515981912612915,269.29693603515625,-238.349365234375,33.22459411621094,-0.3807652238274837,0.8070473153254816,0.18464928658765606,0.023830725606730576
22.525676727294922,269.29693603515625,-238.349365234375,33.22459411621094,-0.3807652238274837,0.8070473153254816,0.11112356262532508,0.02145533249476629
22.536205291748047,269.4011535644531,-238.3907012939453,33.22514724731445,-0.3811647312805092,0.8062939711008131,0.19436095385361452,0.01907121273654204
22.545629501342773,269.4011535644531,-238.3907012939453,33.22514724731445,-0.3811647312805092,0.8062939711008131,0.2861162120694321,0.016692328966073765
22.55602240562439,269.4011535644531,-238.3907012939453,33.22514724731445,-0.3811647312805092,0.8062939711008131,0.3641990357362298,0.015503759745465629
22.565864324569702,269.5592346191406,-238.4526824951172,33.22555923461914,-0.3816653722759305,0.8055318632852381,0.43849155483019914,0.014912093129039553
22.575777292251587,269.5592346191406,-238.4526824951172,33.22555923461914,-0.3816653722759305,0.8055318632852381,0.3937688643035096,0.01491558378754354
22.585583209991455,269.5592346191406,-238.4526824951172,33.22555923461914,-0.3816653722759305,0.8055318632852381,0.2414390856608046,0.013723523908431413
22.595666885375977,269.7173156738281,-238.51466369628906,33.22615051269531,-0.38216551392864734,0.8047513073957523,0.23719841403572545,0.011932816095885231
